job_id,state,name,filename,size_mb,created
10057453,Arizona,Avondale,10057453_Avondale_Arizona_expanded_cel_cdl_report.zip,155.4789333343506,2025-12-24 17:35:14
10057453,Arizona,Avondale,10057453_Avondale_Arizona_pin_report.zip,1547.9980688095093,2025-12-24 17:36:26
10057417,Arizona,Buckeye_1_a,10057417_Buckeye_1_a_Arizona_expanded_cel_cdl_report.zip,30.671829223632812,2025-12-24 17:41:07
10057417,Arizona,Buckeye_1_a,10057417_Buckeye_1_a_Arizona_pin_report.tsv.gz,206.66918182373047,2025-12-24 17:41:26
10057416,Arizona,Buckeye_1_b,10057416_Buckeye_1_b_Arizona_pin_report.tsv.gz,206.53188800811768,2025-12-24 17:41:29
10057416,Arizona,Buckeye_1_b,10057416_Buckeye_1_b_Arizona_expanded_cel_cdl_report.zip,30.67189311981201,2025-12-24 17:41:16
10057425,Arizona,Casa_Grande_a,10057425_Casa_Grande_a_Arizona_expanded_cel_cdl_report.zip,93.65274238586426,2025-12-24 17:39:17
10057425,Arizona,Casa_Grande_a,10057425_Casa_Grande_a_Arizona_pin_report.tsv.gz,1213.1839542388916,2025-12-24 17:40:14
10057424,Arizona,Casa_Grande_b,10057424_Casa_Grande_b_Arizona_pin_report.tsv.gz,1213.1704025268555,2025-12-24 17:41:36
10057424,Arizona,Casa_Grande_b,10057424_Casa_Grande_b_Arizona_expanded_cel_cdl_report.zip,93.65540313720703,2025-12-24 17:39:33
10057444,Arizona,Chandler_1,10057444_Chandler_1_Arizona_expanded_cel_cdl_report.zip,214.93113327026367,2025-12-24 17:37:15
10057444,Arizona,Chandler_1,10057444_Chandler_1_Arizona_pin_report.zip,2545.826192855835,2025-12-24 17:41:36
10057466,Arizona,Chandler_2,10057466_Chandler_2_Arizona_expanded_cel_cdl_report.zip,138.8081693649292,2025-12-24 17:33:08
10057466,Arizona,Chandler_2,10057466_Chandler_2_Arizona_pin_report.tsv.gz,681.7700567245483,2025-12-24 17:33:31
10057475,Arizona,Chandler_3_a,10057475_Chandler_3_a_Arizona_expanded_cel_cdl_report.zip,84.38920974731445,2025-12-24 17:31:41
10057475,Arizona,Chandler_3_a,10057475_Chandler_3_a_Arizona_pin_report.tsv.gz,414.31345653533936,2025-12-24 17:32:38
10057474,Arizona,Chandler_3_b,10057474_Chandler_3_b_Arizona_expanded_cel_cdl_report.zip,84.38793659210205,2025-12-24 17:32:07
10057474,Arizona,Chandler_3_b,10057474_Chandler_3_b_Arizona_pin_report.tsv.gz,414.8511047363281,2025-12-24 17:32:45
10057422,Arizona,Chandler_4,10057422_Chandler_4_Arizona_pin_report.tsv.gz,927.077112197876,2025-12-24 17:41:41
10057422,Arizona,Chandler_4,10057422_Chandler_4_Arizona_expanded_cel_cdl_report.zip,189.12672901153564,2025-12-24 17:40:09
10057428,Arizona,Flagstaff_a,10057428_Flagstaff_a_Arizona_pin_report.tsv.gz,818.7886075973511,2025-12-24 17:40:09
10057428,Arizona,Flagstaff_a,10057428_Flagstaff_a_Arizona_expanded_cel_cdl_report.zip,99.20299816131592,2025-12-24 17:38:49
10057427,Arizona,Flagstaff_b,10057427_Flagstaff_b_Arizona_pin_report.tsv.gz,819.0227766036987,2025-12-24 17:39:54
10057427,Arizona,Flagstaff_b,10057427_Flagstaff_b_Arizona_expanded_cel_cdl_report.zip,99.19829559326172,2025-12-24 17:38:57
10057443,Arizona,Gilbert_1,10057443_Gilbert_1_Arizona_pin_report.tsv.gz,841.241870880127,2025-12-24 17:37:59
10057443,Arizona,Gilbert_1,10057443_Gilbert_1_Arizona_expanded_cel_cdl_report.zip,139.63105487823486,2025-12-24 17:37:16
10057452,Arizona,Gilbert_2,10057452_Gilbert_2_Arizona_expanded_cel_cdl_report.zip,220.3577709197998,2025-12-24 17:35:01
10057452,Arizona,Gilbert_2,10057452_Gilbert_2_Arizona_pin_report.zip,1968.7012243270874,2025-12-24 17:37:18
10057476,Arizona,Gilbert_3,10057476_Gilbert_3_Arizona_pin_report.zip,1547.4257125854492,2025-12-24 17:34:02
10057476,Arizona,Gilbert_3,10057476_Gilbert_3_Arizona_expanded_cel_cdl_report.zip,193.5146656036377,2025-12-24 17:31:30
10057462,Arizona,Gilbert_4_a,10057462_Gilbert_4_a_Arizona_pin_report.tsv.gz,525.5801687240601,2025-12-24 17:34:32
10057462,Arizona,Gilbert_4_a,10057462_Gilbert_4_a_Arizona_expanded_cel_cdl_report.zip,99.82218074798584,2025-12-24 17:33:37
10057461,Arizona,Gilbert_4_b,10057461_Gilbert_4_b_Arizona_pin_report.tsv.gz,526.479850769043,2025-12-24 17:33:50
10057461,Arizona,Gilbert_4_b,10057461_Gilbert_4_b_Arizona_expanded_cel_cdl_report.zip,99.82422256469727,2025-12-24 17:33:41
10057458,Arizona,Glendale_1,10057458_Glendale_1_Arizona_pin_report.zip,1472.0317783355713,2025-12-24 17:36:29
10057458,Arizona,Glendale_1,10057458_Glendale_1_Arizona_expanded_cel_cdl_report.zip,170.84289741516113,2025-12-24 17:34:38
10057469,Arizona,Glendale_2,10057469_Glendale_2_Arizona_expanded_cel_cdl_report.zip,322.28585052490234,2025-12-24 17:32:55
10057469,Arizona,Glendale_2,10057469_Glendale_2_Arizona_pin_report.zip,2317.8495864868164,2025-12-24 17:38:14
10057434,Arizona,Globe,10057434_Globe_Arizona_expanded_cel_cdl_report.zip,44.74285411834717,2025-12-24 17:38:08
10057434,Arizona,Globe,10057434_Globe_Arizona_pin_report.tsv.gz,664.1509609222412,2025-12-24 17:39:34
10057436,Arizona,Goodyear_a,10057436_Goodyear_a_Arizona_expanded_cel_cdl_report.zip,41.324501037597656,2025-12-24 17:37:51
10057436,Arizona,Goodyear_a,10057436_Goodyear_a_Arizona_pin_report.tsv.gz,346.43606090545654,2025-12-24 17:38:04
10057435,Arizona,Goodyear_b,10057435_Goodyear_b_Arizona_expanded_cel_cdl_report.zip,41.32547664642334,2025-12-24 17:38:04
10057435,Arizona,Goodyear_b,10057435_Goodyear_b_Arizona_pin_report.tsv.gz,345.9896993637085,2025-12-24 17:38:35
10057472,Arizona,Marana_a,10057472_Marana_a_Arizona_pin_report.tsv.gz,328.81252574920654,2025-12-24 17:32:46
10057472,Arizona,Marana_a,10057472_Marana_a_Arizona_expanded_cel_cdl_report.zip,37.32064151763916,2025-12-24 17:32:37
10057471,Arizona,Marana_b,10057471_Marana_b_Arizona_pin_report.tsv.gz,328.2523021697998,2025-12-24 17:33:24
10057471,Arizona,Marana_b,10057471_Marana_b_Arizona_expanded_cel_cdl_report.zip,37.32072162628174,2025-12-24 17:32:44
10057465,Arizona,Maricopa_a,10057465_Maricopa_a_Arizona_expanded_cel_cdl_report.zip,50.23247051239014,2025-12-24 17:33:28
10057465,Arizona,Maricopa_a,10057465_Maricopa_a_Arizona_pin_report.tsv.gz,326.9222536087036,2025-12-24 17:33:29
10057464,Arizona,Maricopa_b,10057464_Maricopa_b_Arizona_expanded_cel_cdl_report.zip,50.23536777496338,2025-12-24 17:33:28
10057464,Arizona,Maricopa_b,10057464_Maricopa_b_Arizona_pin_report.tsv.gz,326.8267068862915,2025-12-24 17:33:39
10057460,Arizona,Mesa_1,10057460_Mesa_1_Arizona_pin_report.zip,1447.2916193008423,2025-12-24 17:34:34
10057460,Arizona,Mesa_1,10057460_Mesa_1_Arizona_expanded_cel_cdl_report.zip,219.6624402999878,2025-12-24 17:34:01
10057438,Arizona,Mesa_2_a,10057438_Mesa_2_a_Arizona_pin_report.tsv.gz,468.64345359802246,2025-12-24 17:38:06
10057438,Arizona,Mesa_2_a,10057438_Mesa_2_a_Arizona_expanded_cel_cdl_report.zip,102.61946678161621,2025-12-24 17:37:38
10057437,Arizona,Mesa_2_b,10057437_Mesa_2_b_Arizona_pin_report.tsv.gz,468.90369415283203,2025-12-24 17:38:34
10057437,Arizona,Mesa_2_b,10057437_Mesa_2_b_Arizona_expanded_cel_cdl_report.zip,102.62144470214844,2025-12-24 17:37:46
10057451,Arizona,Mesa_3,10057451_Mesa_3_Arizona_pin_report.tsv.gz,938.6121006011963,2025-12-24 17:36:17
10057451,Arizona,Mesa_3,10057451_Mesa_3_Arizona_expanded_cel_cdl_report.zip,164.69974040985107,2025-12-24 17:35:22
10057457,Arizona,Mesa_4_a,10057457_Mesa_4_a_Arizona_expanded_cel_cdl_report.zip,173.99464893341064,2025-12-24 17:34:42
10057457,Arizona,Mesa_4_a,10057457_Mesa_4_a_Arizona_pin_report.tsv.gz,1311.1689949035645,2025-12-24 17:36:40
10057456,Arizona,Mesa_4_b,10057456_Mesa_4_b_Arizona_pin_report.tsv.gz,1309.9675407409668,2025-12-24 17:36:32
10057456,Arizona,Mesa_4_b,10057456_Mesa_4_b_Arizona_expanded_cel_cdl_report.zip,173.99774932861328,2025-12-24 17:34:47
10057440,Arizona,Oro_Valley_a,10057440_Oro_Valley_a_Arizona_expanded_cel_cdl_report.zip,19.137207984924316,2025-12-24 17:37:21
10057440,Arizona,Oro_Valley_a,10057440_Oro_Valley_a_Arizona_pin_report.tsv.gz,119.56885051727295,2025-12-24 17:37:27
10057439,Arizona,Oro_Valley_b,10057439_Oro_Valley_b_Arizona_pin_report.tsv.gz,119.54033088684082,2025-12-24 17:37:33
10057439,Arizona,Oro_Valley_b,10057439_Oro_Valley_b_Arizona_expanded_cel_cdl_report.zip,19.135395050048828,2025-12-24 17:37:26
10057446,Arizona,Peoria_1_a,10057446_Peoria_1_a_Arizona_expanded_cel_cdl_report.zip,131.98938941955566,2025-12-24 17:36:44
10057446,Arizona,Peoria_1_a,10057446_Peoria_1_a_Arizona_pin_report.tsv.gz,1093.7300806045532,2025-12-24 17:38:21
10057445,Arizona,Peoria_1_b,10057445_Peoria_1_b_Arizona_pin_report.tsv.gz,1090.8447647094727,2025-12-24 17:37:18
10057445,Arizona,Peoria_1_b,10057445_Peoria_1_b_Arizona_expanded_cel_cdl_report.zip,131.98707962036133,2025-12-24 17:36:46
10057423,Arizona,Phoenix_1,10057423_Phoenix_1_Arizona_expanded_cel_cdl_report.zip,454.88687324523926,2025-12-24 17:40:10
10057423,Arizona,Phoenix_1,10057423_Phoenix_1_Arizona_pin_report.zip,2505.886552810669,2025-12-24 17:41:26
10057463,Arizona,Phoenix_2,10057463_Phoenix_2_Arizona_pin_report.zip,2936.0864038467407,2025-12-24 17:37:43
10057463,Arizona,Phoenix_2,10057463_Phoenix_2_Arizona_expanded_cel_cdl_report.zip,539.3392429351807,2025-12-24 17:34:36
10057442,Arizona,Phoenix_3,10057442_Phoenix_3_Arizona_expanded_cel_cdl_report.zip,927.1293210983276,2025-12-24 17:38:06
10057442,Arizona,Phoenix_3,10057442_Phoenix_3_Arizona_pin_report.zip,5202.997094154358,2025-12-24 17:45:58
10057470,Arizona,Phoenix_4,10057470_Phoenix_4_Arizona_expanded_cel_cdl_report.zip,170.90848922729492,2025-12-24 17:32:55
10057470,Arizona,Phoenix_4,10057470_Phoenix_4_Arizona_pin_report.tsv.gz,763.932671546936,2025-12-24 17:34:06
10057448,Arizona,Phoenix_5_a,10057448_Phoenix_5_a_Arizona_pin_report.tsv.gz,422.52545833587646,2025-12-24 17:36:56
10057448,Arizona,Phoenix_5_a,10057448_Phoenix_5_a_Arizona_expanded_cel_cdl_report.zip,71.5235071182251,2025-12-24 17:36:23
10057447,Arizona,Phoenix_5_b,10057447_Phoenix_5_b_Arizona_pin_report.tsv.gz,420.91302967071533,2025-12-24 17:37:01
10057447,Arizona,Phoenix_5_b,10057447_Phoenix_5_b_Arizona_expanded_cel_cdl_report.zip,71.52102375030518,2025-12-24 17:36:39
10057421,Arizona,Prescott_Valley,10057421_Prescott_Valley_Arizona_expanded_cel_cdl_report.zip,115.93147468566895,2025-12-24 17:40:17
10057421,Arizona,Prescott_Valley,10057421_Prescott_Valley_Arizona_pin_report.tsv.gz,1370.2821187973022,2025-12-24 17:43:09
10057432,Arizona,Queen_Creek_1_a,10057432_Queen_Creek_1_a_Arizona_expanded_cel_cdl_report.zip,47.54275131225586,2025-12-24 17:38:20
10057432,Arizona,Queen_Creek_1_a,10057432_Queen_Creek_1_a_Arizona_pin_report.tsv.gz,246.26711463928223,2025-12-24 17:38:37
10057431,Arizona,Queen_Creek_1_b,10057431_Queen_Creek_1_b_Arizona_pin_report.tsv.gz,246.61624336242676,2025-12-24 17:38:54
10057431,Arizona,Queen_Creek_1_b,10057431_Queen_Creek_1_b_Arizona_expanded_cel_cdl_report.zip,47.5411376953125,2025-12-24 17:38:26
10057468,Arizona,San_Tan_Valley_a,10057468_San_Tan_Valley_a_Arizona_pin_report.tsv.gz,466.05944061279297,2025-12-24 17:33:04
10057468,Arizona,San_Tan_Valley_a,10057468_San_Tan_Valley_a_Arizona_expanded_cel_cdl_report.zip,39.83019733428955,2025-12-24 17:32:50
10057467,Arizona,San_Tan_Valley_b,10057467_San_Tan_Valley_b_Arizona_expanded_cel_cdl_report.zip,39.829407691955566,2025-12-24 17:32:59
10057467,Arizona,San_Tan_Valley_b,10057467_San_Tan_Valley_b_Arizona_pin_report.tsv.gz,468.2784004211426,2025-12-24 17:33:34
10057420,Arizona,Scottsdale_1_a,10057420_Scottsdale_1_a_Arizona_pin_report.tsv.gz,579.5074281692505,2025-12-24 17:41:12
10057420,Arizona,Scottsdale_1_a,10057420_Scottsdale_1_a_Arizona_expanded_cel_cdl_report.zip,73.3206672668457,2025-12-24 17:40:23
10057419,Arizona,Scottsdale_1_b,10057419_Scottsdale_1_b_Arizona_pin_report.tsv.gz,579.1571273803711,2025-12-24 17:40:51
10057419,Arizona,Scottsdale_1_b,10057419_Scottsdale_1_b_Arizona_expanded_cel_cdl_report.zip,73.32098388671875,2025-12-24 17:40:30
10057429,Arizona,Show_Low,10057429_Show_Low_Arizona_expanded_cel_cdl_report.zip,121.35135555267334,2025-12-24 17:38:36
10057429,Arizona,Show_Low,10057429_Show_Low_Arizona_pin_report.tsv.gz,1287.025050163269,2025-12-24 17:39:10
10057455,Arizona,Sierra_Vista_a,10057455_Sierra_Vista_a_Arizona_expanded_cel_cdl_report.zip,4.80013370513916,2025-12-24 17:34:41
10057455,Arizona,Sierra_Vista_a,10057455_Sierra_Vista_a_Arizona_pin_report.tsv.gz,34.21462631225586,2025-12-24 17:34:47
10057454,Arizona,Sierra_Vista_b,10057454_Sierra_Vista_b_Arizona_pin_report.tsv.gz,34.23122596740723,2025-12-24 17:34:49
10057454,Arizona,Sierra_Vista_b,10057454_Sierra_Vista_b_Arizona_expanded_cel_cdl_report.zip,4.79926872253418,2025-12-24 17:34:45
10057433,Arizona,Surprise_1,10057433_Surprise_1_Arizona_pin_report.zip,2179.934076309204,2025-12-24 17:40:42
10057433,Arizona,Surprise_1,10057433_Surprise_1_Arizona_expanded_cel_cdl_report.zip,183.04577827453613,2025-12-24 17:38:21
10057441,Arizona,Surprise_2,10057441_Surprise_2_Arizona_expanded_cel_cdl_report.zip,66.5211181640625,2025-12-24 17:37:23
10057441,Arizona,Surprise_2,10057441_Surprise_2_Arizona_pin_report.tsv.gz,462.4467144012451,2025-12-24 17:38:22
10057418,Arizona,Tempe_1,10057418_Tempe_1_Arizona_expanded_cel_cdl_report.zip,230.70073699951172,2025-12-24 17:41:02
10057418,Arizona,Tempe_1,10057418_Tempe_1_Arizona_pin_report.zip,2126.1141080856323,2025-12-24 17:43:14
10057459,Arizona,Tempe_2,10057459_Tempe_2_Arizona_pin_report.tsv.gz,1406.7623100280762,2025-12-24 17:36:40
10057459,Arizona,Tempe_2,10057459_Tempe_2_Arizona_expanded_cel_cdl_report.zip,255.31103324890137,2025-12-24 17:34:21
10057426,Arizona,Tucson_1,10057426_Tucson_1_Arizona_expanded_cel_cdl_report.zip,255.03715801239014,2025-12-24 17:39:40
10057426,Arizona,Tucson_1,10057426_Tucson_1_Arizona_pin_report.zip,1940.317816734314,2025-12-24 17:43:47
10057450,Arizona,Tucson_2_a,10057450_Tucson_2_a_Arizona_expanded_cel_cdl_report.zip,75.25298404693604,2025-12-24 17:35:31
10057450,Arizona,Tucson_2_a,10057450_Tucson_2_a_Arizona_pin_report.tsv.gz,350.7748718261719,2025-12-24 17:35:58
10057449,Arizona,Tucson_2_b,10057449_Tucson_2_b_Arizona_pin_report.tsv.gz,350.890682220459,2025-12-24 17:36:41
10057449,Arizona,Tucson_2_b,10057449_Tucson_2_b_Arizona_expanded_cel_cdl_report.zip,75.25596332550049,2025-12-24 17:36:12
10057473,Arizona,Tucson_3,10057473_Tucson_3_Arizona_expanded_cel_cdl_report.zip,174.6624050140381,2025-12-24 17:32:20
10057473,Arizona,Tucson_3,10057473_Tucson_3_Arizona_pin_report.tsv.gz,955.676965713501,2025-12-24 17:35:12
10057430,Arizona,Yuma,10057430_Yuma_Arizona_expanded_cel_cdl_report.zip,72.36486911773682,2025-12-24 17:38:28
10057430,Arizona,Yuma,10057430_Yuma_Arizona_pin_report.tsv.gz,1108.4500970840454,2025-12-24 17:39:26
10057220,California,Alameda_a,10057220_Alameda_a_California_expanded_cel_cdl_report.zip,130.30138111114502,2025-12-23 18:40:33
10057220,California,Alameda_a,10057220_Alameda_a_California_pin_report.tsv.gz,845.2504110336304,2025-12-23 18:42:56
10057219,California,Alameda_b,10057219_Alameda_b_California_pin_report.tsv.gz,845.0739469528198,2025-12-23 18:42:54
10057219,California,Alameda_b,10057219_Alameda_b_California_expanded_cel_cdl_report.zip,130.30478477478027,2025-12-23 18:41:05
10057357,California,Anaheim,10057357_Anaheim_California_pin_report.zip,2599.7970809936523,2025-12-23 18:12:53
10057357,California,Anaheim,10057357_Anaheim_California_expanded_cel_cdl_report.zip,524.4345445632935,2025-12-23 18:09:25
10057322,California,Antelope,10057322_Antelope_California_pin_report.zip,1598.3795518875122,2025-12-23 18:21:48
10057322,California,Antelope,10057322_Antelope_California_expanded_cel_cdl_report.zip,200.95048236846924,2025-12-23 18:19:05
10057340,California,Antioch_a,10057340_Antioch_a_California_pin_report.tsv.gz,300.8717670440674,2025-12-23 18:12:30
10057340,California,Antioch_a,10057340_Antioch_a_California_expanded_cel_cdl_report.zip,27.009753227233887,2025-12-23 18:12:20
10057339,California,Antioch_b,10057339_Antioch_b_California_expanded_cel_cdl_report.zip,27.011333465576172,2025-12-23 18:12:32
10057339,California,Antioch_b,10057339_Antioch_b_California_pin_report.tsv.gz,300.81313037872314,2025-12-23 18:12:43
10057182,California,Arcata,10057182_Arcata_California_expanded_cel_cdl_report.zip,74.37563133239746,2025-12-23 18:51:30
10057182,California,Arcata,10057182_Arcata_California_pin_report.tsv.gz,1359.5101709365845,2025-12-23 18:54:05
10057286,California,Bakersfield_1,10057286_Bakersfield_1_California_pin_report.tsv.gz,1272.576880455017,2025-12-23 18:28:13
10057286,California,Bakersfield_1,10057286_Bakersfield_1_California_expanded_cel_cdl_report.zip,123.77551555633545,2025-12-23 18:25:55
10057304,California,Bakersfield_2,10057304_Bakersfield_2_California_pin_report.tsv.gz,766.9554357528687,2025-12-23 18:23:28
10057304,California,Bakersfield_2,10057304_Bakersfield_2_California_expanded_cel_cdl_report.zip,142.69964027404785,2025-12-23 18:21:58
10057206,California,Beaumont,10057206_Beaumont_California_expanded_cel_cdl_report.zip,77.10668468475342,2025-12-23 18:44:34
10057206,California,Beaumont,10057206_Beaumont_California_pin_report.tsv.gz,624.2003145217896,2025-12-23 18:45:11
10057295,California,Brentwood,10057295_Brentwood_California_expanded_cel_cdl_report.zip,120.98008251190186,2025-12-23 18:23:29
10057295,California,Brentwood,10057295_Brentwood_California_pin_report.tsv.gz,1274.3729076385498,2025-12-23 18:26:44
10057323,California,Burbank,10057323_Burbank_California_pin_report.zip,1842.2696733474731,2025-12-23 18:23:25
10057323,California,Burbank,10057323_Burbank_California_expanded_cel_cdl_report.zip,208.92345333099365,2025-12-23 18:18:54
10057354,California,Carlsbad,10057354_Carlsbad_California_expanded_cel_cdl_report.zip,113.246750831604,2025-12-23 18:08:32
10057354,California,Carlsbad,10057354_Carlsbad_California_pin_report.tsv.gz,720.0925493240356,2025-12-23 18:10:27
10057278,California,Carson,10057278_Carson_California_pin_report.zip,2357.5085020065308,2025-12-23 18:34:04
10057278,California,Carson,10057278_Carson_California_expanded_cel_cdl_report.zip,229.39043045043945,2025-12-23 18:28:23
10057268,California,Chico,10057268_Chico_California_expanded_cel_cdl_report.zip,56.75508499145508,2025-12-23 18:30:15
10057268,California,Chico,10057268_Chico_California_pin_report.tsv.gz,400.49289321899414,2025-12-23 18:30:32
10057229,California,Chino,10057229_Chino_Hills_California_pin_report.tsv.gz,908.9825563430786,2025-12-23 18:40:21
10057291,California,Chino,10057291_Chino_California_expanded_cel_cdl_report.zip,295.61262702941895,2025-12-23 18:24:43
10057229,California,Chino_Hills,10057229_Chino_Hills_California_pin_report.tsv.gz,908.9825563430786,2025-12-23 18:40:21
10057229,California,Chino_Hills,10057229_Chino_Hills_California_expanded_cel_cdl_report.zip,124.40170955657959,2025-12-23 18:38:55
10057306,California,Chula_Vista_1,10057306_Chula_Vista_1_California_expanded_cel_cdl_report.zip,155.3031759262085,2025-12-23 18:21:43
10057306,California,Chula_Vista_1,10057306_Chula_Vista_1_California_pin_report.zip,1628.048225402832,2025-12-23 18:24:30
10057210,California,Citrus_Heights,10057210_Citrus_Heights_California_expanded_cel_cdl_report.zip,223.5529384613037,2025-12-23 18:43:50
10057210,California,Citrus_Heights,10057210_Citrus_Heights_California_pin_report.zip,1679.6196775436401,2025-12-23 18:47:17
10057233,California,Clovis,10057233_Clovis_California_expanded_cel_cdl_report.zip,151.4686794281006,2025-12-23 18:38:09
10057233,California,Clovis,10057233_Clovis_California_pin_report.zip,1617.1733894348145,2025-12-23 18:40:15
10057335,California,Concord,10057335_Concord_California_expanded_cel_cdl_report.zip,236.25215530395508,2025-12-23 18:13:39
10057335,California,Concord,10057335_Concord_California_pin_report.zip,2097.7800159454346,2025-12-23 18:18:38
10057326,California,Corona,10057326_Corona_California_expanded_cel_cdl_report.zip,178.5784158706665,2025-12-23 18:18:18
10057326,California,Corona,10057326_Corona_California_pin_report.tsv.gz,1362.2781524658203,2025-12-23 18:22:11
10057238,California,Cupertino_a,10057238_Cupertino_a_California_pin_report.tsv.gz,1066.7995386123657,2025-12-23 18:37:02
10057238,California,Cupertino_a,10057238_Cupertino_a_California_expanded_cel_cdl_report.zip,132.75107765197754,2025-12-23 18:36:14
10057237,California,Cupertino_b,10057237_Cupertino_b_California_expanded_cel_cdl_report.zip,132.75146293640137,2025-12-23 18:36:48
10057237,California,Cupertino_b,10057237_Cupertino_b_California_pin_report.tsv.gz,1066.6428184509277,2025-12-23 18:38:13
10057353,California,Davis,10057353_Davis_California_expanded_cel_cdl_report.zip,52.588433265686035,2025-12-23 18:09:21
10057353,California,Davis,10057353_Davis_California_pin_report.tsv.gz,313.4368476867676,2025-12-23 18:09:28
10057218,California,Delano,10057218_Delano_California_expanded_cel_cdl_report.zip,159.63861560821533,2025-12-23 18:41:20
10057218,California,Delano,10057218_Delano_California_pin_report.zip,2662.549512863159,2025-12-23 18:47:53
10057225,California,Eastvale,10057225_Eastvale_California_expanded_cel_cdl_report.zip,183.34899997711182,2025-12-23 18:39:55
10057225,California,Eastvale,10057225_Eastvale_California_pin_report.zip,1583.5643920898438,2025-12-23 18:41:18
10057320,California,El_Centro,10057320_El_Centro_California_expanded_cel_cdl_report.zip,42.49576282501221,2025-12-23 18:19:07
10057320,California,El_Centro,10057320_El_Centro_California_pin_report.tsv.gz,347.27653408050537,2025-12-23 18:19:40
10057281,California,El_Cerrito,10057281_El_Cerrito_California_pin_report.zip,1589.9993028640747,2025-12-23 18:28:26
10057281,California,El_Cerrito,10057281_El_Cerrito_California_expanded_cel_cdl_report.zip,136.04181003570557,2025-12-23 18:26:51
10057717,California,El_Paso_de_Robles__Paso_Robles_,10057717_El_Paso_de_Robles__Paso_Robles__California_expanded_cel_cdl_report.zip,82.93086433410645,2025-12-24 22:25:02
10057717,California,El_Paso_de_Robles__Paso_Robles_,10057717_El_Paso_de_Robles__Paso_Robles__California_pin_report.tsv.gz,578.6617527008057,2025-12-24 22:25:31
10057290,California,El_Segundo,10057290_El_Segundo_California_pin_report.zip,3985.077570915222,2025-12-23 18:34:35
10057290,California,El_Segundo,10057290_El_Segundo_California_expanded_cel_cdl_report.zip,581.5456314086914,2025-12-23 18:25:22
10057187,California,Elk_Grove_1,10057187_Elk_Grove_1_California_pin_report.zip,1682.7498092651367,2025-12-23 18:52:45
10057187,California,Elk_Grove_1,10057187_Elk_Grove_1_California_expanded_cel_cdl_report.zip,184.43505001068115,2025-12-23 18:50:03
10057298,California,Encinitas,10057298_Encinitas_California_pin_report.tsv.gz,1187.4175052642822,2025-12-23 18:24:57
10057298,California,Encinitas,10057298_Encinitas_California_expanded_cel_cdl_report.zip,132.26782131195068,2025-12-23 18:22:44
10057305,California,Escondido,10057305_Escondido_California_expanded_cel_cdl_report.zip,169.87436294555664,2025-12-23 18:21:51
10057305,California,Escondido,10057305_Escondido_California_pin_report.zip,1640.5657844543457,2025-12-23 18:25:47
10057330,California,Fairfield_a,10057330_Fairfield_a_California_expanded_cel_cdl_report.zip,70.97767353057861,2025-12-23 18:17:45
10057330,California,Fairfield_a,10057330_Fairfield_a_California_pin_report.tsv.gz,613.456976890564,2025-12-23 18:18:27
10057329,California,Fairfield_b,10057329_Fairfield_b_California_pin_report.tsv.gz,614.4240655899048,2025-12-23 18:18:10
10057329,California,Fairfield_b,10057329_Fairfield_b_California_expanded_cel_cdl_report.zip,70.97420501708984,2025-12-23 18:17:49
10057729,California,Folsom_a,10057729_Folsom_a_California_pin_report.tsv.gz,288.6544933319092,2025-12-24 22:24:05
10057729,California,Folsom_a,10057729_Folsom_a_California_expanded_cel_cdl_report.zip,40.926751136779785,2025-12-24 22:23:36
10057728,California,Folsom_b,10057728_Folsom_b_California_expanded_cel_cdl_report.zip,40.92326259613037,2025-12-24 22:23:45
10057728,California,Folsom_b,10057728_Folsom_b_California_pin_report.tsv.gz,289.5359010696411,2025-12-24 22:23:54
10057192,California,Fontana,10057192_Fontana_California_pin_report.tsv.gz,1271.5221138000488,2025-12-23 18:51:20
10057192,California,Fontana,10057192_Fontana_California_expanded_cel_cdl_report.zip,243.5133810043335,2025-12-23 18:48:41
10057249,California,Fremont_1_a,10057249_Fremont_1_a_California_expanded_cel_cdl_report.zip,54.90502738952637,2025-12-23 18:34:16
10057249,California,Fremont_1_a,10057249_Fremont_1_a_California_pin_report.tsv.gz,313.07936573028564,2025-12-23 18:34:18
10057248,California,Fremont_1_b,10057248_Fremont_1_b_California_expanded_cel_cdl_report.zip,54.90113830566406,2025-12-23 18:34:22
10057248,California,Fremont_1_b,10057248_Fremont_1_b_California_pin_report.tsv.gz,314.96698093414307,2025-12-23 18:34:55
10057250,California,Fresno_1,10057250_Fresno_1_California_pin_report.zip,2429.5447130203247,2025-12-23 18:38:34
10057250,California,Fresno_1,10057250_Fresno_1_California_expanded_cel_cdl_report.zip,251.75513648986816,2025-12-23 18:34:24
10057216,California,Fresno_2,10057216_Fresno_2_California_expanded_cel_cdl_report.zip,243.05688095092773,2025-12-23 18:42:22
10057216,California,Fresno_2,10057216_Fresno_2_California_pin_report.zip,1681.8868837356567,2025-12-23 18:43:34
10057294,California,Fullerton,10057294_Fullerton_California_pin_report.zip,2474.11398601532,2025-12-23 18:25:42
10057294,California,Fullerton,10057294_Fullerton_California_expanded_cel_cdl_report.zip,302.0025215148926,2025-12-23 18:23:54
10057263,California,Garden_Grove,10057263_Garden_Grove_California_pin_report.tsv.gz,1351.2180480957031,2025-12-23 18:32:58
10057263,California,Garden_Grove,10057263_Garden_Grove_California_expanded_cel_cdl_report.zip,180.1977767944336,2025-12-23 18:32:00
