state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
21,17686,Corydon,0.0,0.0,0.0,0.0,2025-12-04
21,59255,Park Hills,126798.01629952775,107575.47998520054,50787.96073977813,156.77123639013942,2025-12-04
21,80490,Walton,211630.86007096848,186180.15473525238,175606.9787390537,0.0,2025-12-04
21,17848,Covington,3968831.6677790396,3562323.586165187,2351650.5346549535,137.9304576536932,2025-12-04
21,75738,Taylor Mill,370493.9531481437,278899.00723731436,269914.76992235513,0.0,2025-12-04
21,58710,Owingsville,13522.74899919086,0.0,13522.748999190862,0.0,2025-12-04
21,16750,Columbia,68904.71097467658,15121.128298907925,54916.50354785681,0.0,2025-12-04
21,68160,Salt Lick,1952.9109930478107,0.0,1952.9109930478107,0.0,2025-12-04
21,09226,Brandenburg,341102.83550539444,0.0,341102.8355053943,0.0,2025-12-04
21,04654,Beaver Dam,196844.17903821362,150140.09735496537,169075.95433934283,0.0,2025-12-04
21,49098,McHenry,32380.84871930722,28197.41485014023,27425.206241774824,0.0,2025-12-04
21,32212,Grand Rivers,554.0725302178366,0.0,554.0725302178366,0.0,2025-12-04
21,03718,Barlow,0.0,0.0,0.0,0.0,2025-12-04
21,40240,Jeffersonville,64479.05846403888,0.0,64479.05846403888,0.0,2025-12-04
21,28900,Frankfort,3577411.6032984494,1895249.537267226,3480662.61782243,0.0,2025-12-04
21,30808,Ghent,2555.9755476834407,0.0,2555.9755476834407,0.0,2025-12-04
21,68358,Sanders,2490.2242122040625,0.0,2490.2242122040625,0.0,2025-12-04
21,00298,Adairville,1328.0587885958853,0.0,1328.0587885958853,0.0,2025-12-04
21,63138,Princeton,227597.3902772951,196248.94227061633,173982.13300503045,183.71947765624114,2025-12-04
21,40114,Jamestown,32771.54059697274,0.0,32136.086049919802,635.4545470529362,2025-12-04
21,67494,Russell Springs,267698.8920396491,0.0,265164.58491650154,2534.307123147598,2025-12-04
21,80616,Warfield,0.0,0.0,0.0,0.0,2025-12-04
21,29260,Frenchburg,5446.903646247052,0.0,5446.903646247052,0.0,2025-12-04
21,32572,Grayson,65495.83829610223,0.0,62297.40938642736,3198.4289096748785,2025-12-04
21,13870,Centertown,9640.668295688565,0.0,9640.668295688565,0.0,2025-12-04
21,35020,Hartford,28791.227035215106,16809.686847627698,24472.86032116213,3667.1359053069264,2025-12-04
21,11044,Burgin,0.0,0.0,0.0,0.0,2025-12-04
21,12898,Carlisle,15453.781817128747,0.0,15453.781817128747,0.0,2025-12-04
21,02674,Augusta,51832.98097566946,0.0,51832.98097566946,0.0,2025-12-04
21,10000,Brooksville,1212.9269778441062,0.0,1212.9269778441062,0.0,2025-12-04
21,59196,Paris,596588.6604052262,525073.479277679,434875.95773107454,0.0,2025-12-04
21,37396,Hodgenville,252117.11203828017,193666.27163206314,111135.12220363613,1581.3199807433332,2025-12-04
21,58962,Paintsville,115379.29682199634,64251.07561883085,75394.56722003044,684.7824020528979,2025-12-04
21,61248,Pineville,10553.495447036543,0.0,10553.495447036543,0.0,2025-12-04
21,27262,Fincastle,0.0,0.0,0.0,0.0,2025-12-04
21,28612,Fort Wright,160832.93331866048,156404.54949596565,14542.37821400596,271.57333830011316,2025-12-04
21,79698,Villa Hills,171808.45287637739,121104.41817683376,148177.97929605332,1681.7330335594318,2025-12-04
21,28558,Fort Mitchell,103576.62829042003,32085.475232828423,98763.72871461157,1430.6402998085184,2025-12-04
21,23932,Edgewood,165200.35179185998,121838.45283526594,157156.6673494776,0.0,2025-12-04
21,39142,Independence,3046548.2024355275,640892.3220164086,2837440.0210779463,1035.7068526936787,2025-12-04
21,67602,Ryland Heights,118087.43676800648,108743.35692629094,103051.95522188225,0.0,2025-12-04
21,13492,Cave City,50949.18397862886,49931.412911051404,3059.8104675364066,0.0,2025-12-04
21,00694,Albany,9896.602109187843,0.0,9896.602109187843,0.0,2025-12-04
21,44146,Lawrenceburg,299126.14688563114,133196.61327074328,230122.22734236356,0.0,2025-12-04
21,59934,Pembroke,0.0,0.0,0.0,0.0,2025-12-04
21,48000,Louisville,15334367.007061237,13566820.647595294,10528273.803658202,28390.537095773667,2025-12-04
21,10612,Buckhorn,12264.761839156678,0.0,12264.761839156678,0.0,2025-12-04
21,19882,Danville,938812.6451419173,694060.8189651235,908122.7296138402,0.0,2025-12-04
21,25552,Eubank,129702.07491714648,0.0,129702.07491714648,0.0,2025-12-04
21,60492,Pewee Valley,4704.0024862647515,4704.0024862647515,0.0,0.0,2025-12-04
21,72660,Springfield,54714.32335527938,0.0,54714.32335527939,0.0,2025-12-04
21,56550,Norbourne Estates,9312.686538975231,0.0,9312.686538975231,0.0,2025-12-04
21,16372,Cold Spring,246370.53435829567,171776.35536473358,196120.15491480794,193.3006282004833,2025-12-04
21,28594,Fort Thomas,910430.7104277198,641833.6233424168,862537.2756880292,92.01667416112649,2025-12-04
21,36604,Highland Heights,124780.95313156901,19023.763996903122,123676.88613257716,0.0,2025-12-04
21,55884,Newport,333171.4799756078,245103.5356484452,280844.67668348184,791.2225358195735,2025-12-04
21,70644,Silver Grove,78019.03739020953,69719.00236818522,22851.96609977004,0.0,2025-12-04
21,71976,Southgate,130504.14849314712,125138.88308178441,9374.292019822551,0.0,2025-12-04
21,83172,Wilder,102920.05873382498,19747.609496415145,84993.76942658746,2131.3000655490496,2025-12-04
21,51438,Melbourne,5731.5113652927375,2554.60101953905,3247.1852302824836,0.0,2025-12-04
21,84522,Woodlawn,0.0,0.0,0.0,0.0,2025-12-04
21,49656,Manchester,77112.01286045733,45530.1527429398,70346.47411675868,1382.8090109542134,2025-12-04
21,79482,Versailles,1113345.10780649,352416.42517021793,1095793.6103423527,0.0,2025-12-04
21,50898,Mayfield,381429.5219211783,293295.334141176,207812.93667004674,7471.706350653774,2025-12-04
21,15904,Cloverport,27852.88120715946,0.0,27852.881207159466,0.0,2025-12-04
21,35866,Henderson,2726185.8547258344,1051815.7437572498,2301177.426119055,0.0,2025-12-04
21,45136,Lewisport,0.0,0.0,0.0,0.0,2025-12-04
21,54660,Murray Hill,0.0,0.0,0.0,0.0,2025-12-04
21,66504,Rolling Hills,7135.934072700208,0.0,6855.89514122961,280.03893147059756,2025-12-04
21,22582,Dry Ridge,52539.0303927816,20037.732284418067,50483.541925893325,1348.1164846967276,2025-12-04
21,83406,Williamstown,355997.5353195226,239840.9450850215,185951.30632181745,0.0,2025-12-04
21,53976,Mount Olivet,12217.112656316052,0.0,12217.112656316054,0.0,2025-12-04
21,50286,Martin,915.7425760665918,0.0,915.7425760665918,0.0,2025-12-04
21,62940,Prestonsburg,10003613.30092947,2003013.625773055,8473888.2752525,0.0,2025-12-04
21,12142,Campbellsburg,0.0,0.0,0.0,0.0,2025-12-04
21,24904,Eminence,460254.96504019824,0.0,460254.9650401983,0.0,2025-12-04
21,55596,New Castle,0.0,0.0,0.0,0.0,2025-12-04
21,49116,McKee,20720.506429277564,0.0,20720.506429277564,0.0,2025-12-04
21,09838,Brodhead,0.0,0.0,0.0,0.0,2025-12-04
21,54174,Mount Vernon,22819.459501886537,14308.373508250159,17167.350972112934,0.0,2025-12-04
21,47098,Livingston,0.0,0.0,0.0,0.0,2025-12-04
21,30700,Georgetown,1203225.2851523298,770539.5899036508,919407.5244944948,5455.309953745911,2025-12-04
21,17362,Corbin,152381.02775081265,60733.81236597037,138632.52439933378,246.12320395003462,2025-12-04
21,83334,Williamsburg,170102.1414907695,101312.58718685074,117207.20716703501,0.0,2025-12-04
21,29080,Fredonia,26728.92807309533,0.0,26728.928073095325,0.0,2025-12-04
21,27856,Flemingsburg,49402.27257234245,22469.368629509125,45353.906008742066,0.0,2025-12-04
21,13420,Catlettsburg,44472.300447124624,30096.11572960966,33413.8386491813,0.0,2025-12-04
21,68556,Sandy Hook,857.382960340665,0.0,857.382960340665,0.0,2025-12-04
21,78384,Union,138355.07802431166,48311.63241834396,127434.47128525368,235.92163697381028,2025-12-04
21,35545,Hebron Estates,0.0,0.0,0.0,0.0,2025-12-04
21,37630,Hollyvilla,2280.3888538193532,2280.3888538193532,0.0,0.0,2025-12-04
21,34732,Harlan,40351.628346349404,14656.761099045023,39886.56627720946,0.0,2025-12-04
21,42094,Kenton Vale,0.0,0.0,0.0,0.0,2025-12-04
21,82722,White Plains,0.0,0.0,0.0,0.0,2025-12-04
21,20224,Dawson Springs,218462.13344054355,0.0,218462.13344054358,0.0,2025-12-04
21,39646,Irvine,8204.90514946649,8204.90514946649,0.0,0.0,2025-12-04
21,64092,Ravenna,18218.99816556941,17918.87346888718,10703.953092088334,0.0,2025-12-04
21,46027,Lexington-Fayette,31212099.47418672,17244258.06874029,23889014.880767398,8528.591453597779,2025-12-04
21,49368,Madisonville,1571826.2425195973,1403418.2782429252,609489.1462779008,0.0,2025-12-04
21,55092,Nebo,0.0,0.0,0.0,0.0,2025-12-04
21,67710,St. Charles,0.0,0.0,0.0,0.0,2025-12-04
21,54480,Muldraugh,136268.72917610232,2751.777988406542,133516.95118769578,0.0,2025-12-04
21,71724,Sonora,0.0,0.0,0.0,0.0,2025-12-04
21,78672,Upton,14948.441485464507,0.0,14948.441485464507,0.0,2025-12-04
21,81930,West Point,646606.0366402504,0.0,646606.0366402505,0.0,2025-12-04
21,05662,Benham,77804.07637849354,56379.754553881634,40076.80179968643,0.0,2025-12-04
21,68232,Salyersville,119348.5410980627,0.0,119348.54109806268,0.0,2025-12-04
21,05374,Bellefonte,5634.738434956948,0.0,5634.738434956948,0.0,2025-12-04
21,33004,Greenup,16364.655787269145,11638.188523858145,4726.467263410999,0.0,2025-12-04
21,63858,Raceland,31538.579844996148,3336.4168750072145,31506.296206492058,0.0,2025-12-04
21,72210,South Shore,214400.4414890837,72553.96293402644,212130.23241619533,0.0,2025-12-04
21,84864,Worthington,53396.56515173901,42860.76894882772,21638.54485740568,0.0,2025-12-04
